,timeslice,region,technology,year,agent,category,sector,LCOE
16330,"('summer', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,30.78884552992
16331,"('summer', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,31.09904966380
16332,"('summer', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,16.30397211389
16333,"('summer', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,0.00000000000
16334,"('summer', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,0.00000000000
16335,"('summer', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,0.00000000000
16336,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.82643341710
16337,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.16320495388
16338,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,35.79168905450
16339,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,81.13954768025
16340,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,35.79168905450
16341,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,53.98076746302
16342,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,47.31715289052
16343,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,201.78491577630
16344,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,inf
16345,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.16320495388
16346,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.82643341710
16347,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,28.17998371508
16348,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.16320495388
16349,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.82643341710
16350,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,28.17998371508
16351,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.16320495388
16352,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.82643341710
16353,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,28.17998371508
16354,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.16320495388
16355,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,0.00000000000
16356,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,0.00000000000
16357,"('summer', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2045,A1,retrofit,power,0.00000000000
16358,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,10.87543547169
16359,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,3.70054802641
16360,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,10.06204896073
16361,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,71.79517396438
16362,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,10.06204896073
16363,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,44.63639374714
16364,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,13.30217979032
16365,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,56.72739614823
16366,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,inf
16367,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,3.70054802641
16368,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,10.87543547169
16369,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,19.38527904131
16370,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,3.70054802641
16371,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,10.87543547169
16372,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,19.38527904131
16373,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,3.70054802641
16374,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,10.87543547169
16375,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,19.38527904131
16376,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,3.70054802641
16377,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,0.00000000000
16378,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,0.00000000000
16379,"('summer', 'all-week', 'night')",Kenya,Solar PV (Utility),2045,A1,retrofit,power,0.00000000000
16380,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,27.27471341457
16381,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,14.07983786367
16382,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,38.28407941037
16383,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,82.20837488904
16384,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,38.28407941037
16385,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,54.98423671357
16386,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,56.56275940815
16387,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,35.97273812213
16388,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,35.97273812213
16389,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,14.07983786367
16390,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,27.27471341457
16391,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,29.03191312536
16392,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,14.07983786367
16393,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,27.27471341457
16394,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,29.03191312536
16395,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,14.07983786367
16396,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,27.27471341457
16397,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,29.03191312536
16398,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,14.07983786367
16399,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,0.00000000000
16400,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,0.00000000000
16401,"('summer', 'all-week', 'day')",Kenya,Biomass Power Plant,2045,A1,retrofit,power,0.00000000000
16402,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,34.19308539089
16403,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,18.45855430438
16404,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,50.19012217993
16405,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,86.53235737424
16406,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,50.19012217993
16407,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,59.30821919877
16408,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,74.15332606326
16409,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,47.15997216139
16410,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,47.15997216139
16411,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,18.45855430438
16412,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,34.19308539089
16413,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,33.10154369966
16414,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,18.45855430438
16415,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,34.19308539089
16416,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,33.10154369966
16417,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,18.45855430438
16418,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,34.19308539089
16419,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,33.10154369966
16420,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,18.45855430438
16421,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,0.00000000000
16422,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,0.00000000000
16423,"('summer', 'all-week', 'day')",Kenya,CSP with Storage,2045,A1,retrofit,power,0.00000000000
16424,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,25.44379782629
16425,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,12.92103052931
16426,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,35.13319949583
16427,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,81.06405264636
16428,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,35.13319949583
16429,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,53.83991447090
16430,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,51.90749617487
16431,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,33.01208765951
16432,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,33.01208765951
16433,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,12.92103052931
16434,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,25.44379782629
16435,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,27.95490395578
16436,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,12.92103052931
16437,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,25.44379782629
16438,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,27.95490395578
16439,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,12.92103052931
16440,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,25.44379782629
16441,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,27.95490395578
16442,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,12.92103052931
16443,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,0.00000000000
16444,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,0.00000000000
16445,"('summer', 'all-week', 'day')",Kenya,CSP without Storage,2045,A1,retrofit,power,0.00000000000
16446,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,27.11822261167
16447,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,13.98079305171
16448,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,38.01476949198
16449,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,82.18599161389
16450,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,38.01476949198
16451,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,54.93173148391
16452,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,56.16486783645
16453,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,35.71968736929
16454,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,35.71968736929
16455,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,13.98079305171
16456,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,27.11822261167
16457,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,28.93985971189
16458,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,13.98079305171
16459,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,27.11822261167
16460,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,28.93985971189
16461,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,13.98079305171
16462,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,27.11822261167
16463,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,28.93985971189
16464,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,13.98079305171
16465,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,0.00000000000
16466,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,0.00000000000
16467,"('summer', 'all-week', 'day')",Kenya,Coal Power Plant,2045,A1,retrofit,power,0.00000000000
16468,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.64104813678
16469,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71675857393
16470,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,18.26334088431
16471,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,74.93733409042
16472,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,18.26334088431
16473,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,47.71319591496
16474,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,26.98314657258
16475,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,17.16072040431
16476,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,17.16072040431
16477,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71675857393
16478,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.64104813678
16479,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,22.18858060901
16480,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71675857393
16481,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.64104813678
16482,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,22.18858060901
16483,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71675857393
16484,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.64104813678
16485,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,22.18858060901
16486,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71675857393
16487,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,0.00000000000
16488,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,0.00000000000
16489,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2045,A1,retrofit,power,0.00000000000
16490,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.36020468758
16491,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00736398583
16492,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,10.89630346996
16493,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,72.13350052805
16494,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,10.89630346996
16495,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,44.96060421938
16496,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,16.09872719025
16497,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,10.23845636365
16498,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,10.23845636365
16499,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00736398583
16500,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.36020468758
16501,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,19.67043740360
16502,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00736398583
16503,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.36020468758
16504,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,19.67043740360
16505,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00736398583
16506,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.36020468758
16507,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,19.67043740360
16508,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00736398583
16509,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,0.00000000000
16510,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,0.00000000000
16511,"('summer', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2045,A1,retrofit,power,0.00000000000
16512,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,41.58459278416
16513,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,23.13672354063
16514,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,62.91039849016
16515,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,91.02374308841
16516,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,62.91039849016
16517,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,63.85084677974
16518,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,92.94688095277
16519,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,59.11228166346
16520,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,59.11228166346
16521,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,23.13672354063
16522,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,41.58459278416
16523,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,37.44948922512
16524,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,23.13672354063
16525,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,41.58459278416
16526,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,37.44948922512
16527,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,23.13672354063
16528,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,41.58459278416
16529,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,37.44948922512
16530,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,23.13672354063
16531,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,0.00000000000
16532,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,0.00000000000
16533,"('summer', 'all-week', 'day')",Kenya,Geothermal Power Plant,2045,A1,retrofit,power,0.00000000000
16534,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.79484626929
16535,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.30777005020
16536,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,44.34198616449
16537,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,84.57364785572
16538,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,44.34198616449
16539,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,57.28353760030
16540,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,65.51300548161
16541,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,41.66490822079
16542,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,41.66490822079
16543,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.30777005020
16544,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.79484626929
16545,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,31.10257951049
16546,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.30777005020
16547,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.79484626929
16548,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,31.10257951049
16549,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.30777005020
16550,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.79484626929
16551,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,31.10257951049
16552,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.30777005020
16553,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,0.00000000000
16554,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,0.00000000000
16555,"('summer', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,0.00000000000
16556,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92970696078
16557,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89945403216
16558,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,18.76010288498
16559,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,74.98943944880
16560,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,18.76010288498
16561,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,47.81654314013
16562,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,27.71708691310
16563,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,17.62749117533
16564,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,17.62749117533
16565,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89945403216
16566,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92970696078
16567,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,22.35837991725
16568,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89945403216
16569,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92970696078
16570,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,22.35837991725
16571,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89945403216
16572,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92970696078
16573,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,22.35837991725
16574,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89945403216
16575,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,0.00000000000
16576,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,0.00000000000
16577,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,retrofit,power,0.00000000000
