,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
9833,"('spring', 'all-week', 'night')",CO2f,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9834,"('spring', 'all-week', 'night')",CO2f,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9835,"('spring', 'all-week', 'night')",CO2f,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9836,"('spring', 'all-week', 'night')",CO2f,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9837,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9838,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9839,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9840,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9841,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9842,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9843,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9844,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9845,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9846,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9847,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9848,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9849,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9850,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9851,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9852,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9853,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9854,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9855,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9856,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9857,"('spring', 'all-week', 'night')",biomass,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9858,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9859,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9860,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9861,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9862,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9863,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9864,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9865,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9866,"('spring', 'all-week', 'night')",coal,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9867,"('spring', 'all-week', 'night')",coal,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9868,"('spring', 'all-week', 'night')",coal,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9869,"('spring', 'all-week', 'night')",coal,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9870,"('spring', 'all-week', 'night')",coal,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9871,"('spring', 'all-week', 'night')",coal,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9872,"('spring', 'all-week', 'night')",coal,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9873,"('spring', 'all-week', 'night')",coal,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9874,"('spring', 'all-week', 'night')",coal,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9875,"('spring', 'all-week', 'night')",coal,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9876,"('spring', 'all-week', 'night')",coal,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9877,"('spring', 'all-week', 'night')",coal,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9878,"('spring', 'all-week', 'night')",coal,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9879,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9880,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9881,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9882,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9883,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9884,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9885,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9886,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9887,"('spring', 'all-week', 'night')",gas,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9888,"('spring', 'all-week', 'night')",gas,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9889,"('spring', 'all-week', 'night')",gas,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9890,"('spring', 'all-week', 'night')",gas,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9891,"('spring', 'all-week', 'night')",gas,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9892,"('spring', 'all-week', 'night')",gas,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9893,"('spring', 'all-week', 'night')",gas,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9894,"('spring', 'all-week', 'night')",gas,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9895,"('spring', 'all-week', 'night')",gas,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9896,"('spring', 'all-week', 'night')",gas,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9897,"('spring', 'all-week', 'night')",gas,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9898,"('spring', 'all-week', 'night')",gas,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9899,"('spring', 'all-week', 'night')",gas,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9900,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9901,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9902,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9903,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9904,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9905,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9906,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9907,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9908,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9909,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9910,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9911,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9912,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9913,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9914,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9915,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9916,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9917,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9918,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9919,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9920,"('spring', 'all-week', 'night')",geothermal,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9921,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9922,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9923,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9924,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9925,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9926,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9927,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9928,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9929,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9930,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9931,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9932,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9933,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9934,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9935,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9936,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9937,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9938,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9939,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9940,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9941,"('spring', 'all-week', 'night')",hydro,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9942,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9943,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9944,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9945,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9946,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9947,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9948,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9949,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9950,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9951,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9952,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9953,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9954,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9955,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9956,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9957,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9958,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9959,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9960,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9961,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9962,"('spring', 'all-week', 'night')",hfo,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9963,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9964,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9965,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9966,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9967,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9968,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9969,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9970,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9971,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9972,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9973,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9974,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9975,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9976,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9977,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9978,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9979,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9980,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9981,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9982,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9983,"('spring', 'all-week', 'night')",lfo,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9984,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9985,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9986,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9987,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9988,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
9989,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
9990,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
9991,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
9992,"('spring', 'all-week', 'night')",solar,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
9993,"('spring', 'all-week', 'night')",solar,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9994,"('spring', 'all-week', 'night')",solar,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9995,"('spring', 'all-week', 'night')",solar,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9996,"('spring', 'all-week', 'night')",solar,Kenya-edited,2030.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9997,"('spring', 'all-week', 'night')",solar,Kenya-edited,2035.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9998,"('spring', 'all-week', 'night')",solar,Kenya-edited,2035.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
9999,"('spring', 'all-week', 'night')",solar,Kenya-edited,2040.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10000,"('spring', 'all-week', 'night')",solar,Kenya-edited,2040.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10001,"('spring', 'all-week', 'night')",solar,Kenya-edited,2040.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10002,"('spring', 'all-week', 'night')",solar,Kenya-edited,2045.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10003,"('spring', 'all-week', 'night')",solar,Kenya-edited,2045.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10004,"('spring', 'all-week', 'night')",solar,Kenya-edited,2045.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10005,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10006,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10007,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
10008,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10009,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
10010,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
10011,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
10012,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
10013,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2020.00000000000,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
10014,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2025.00000000000,Geothermal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10015,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2030.00000000000,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
10016,"('spring', 'all-week', 'night')",uranium,Kenya-edited,2030.00000000000,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
