,timeslice,region,installed,technology,year,agent,category,sector,LCOE
21891,"('winter', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,80.50460916245
21892,"('winter', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,25.85233990800
21893,"('winter', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,53.51942418198
21894,"('winter', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,53.59140093893
21895,"('winter', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,183.40332054622
21896,"('winter', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,inf
21897,"('winter', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,29.40435367556
21898,"('winter', 'all-week', 'night')",Kenya,2025,Biomass Power Plant,2050,A1,retrofit,power,29.40435367556
21899,"('winter', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2050,A1,retrofit,power,29.40435367556
21900,"('winter', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2050,A1,retrofit,power,40.99878092014
21901,"('winter', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2050,A1,retrofit,power,29.40435367556
21902,"('winter', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2050,A1,retrofit,power,40.62766081218
21903,"('winter', 'all-week', 'night')",Kenya,2040,Biomass Power Plant,2050,A1,retrofit,power,29.40435367556
21904,"('winter', 'all-week', 'night')",Kenya,2040,Biomass Power Plant,2050,A1,retrofit,power,40.25654070422
21905,"('winter', 'all-week', 'night')",Kenya,2045,Biomass Power Plant,2050,A1,retrofit,power,29.40435367556
21906,"('winter', 'all-week', 'night')",Kenya,2045,Biomass Power Plant,2050,A1,retrofit,power,39.90397660165
21907,"('winter', 'all-week', 'night')",Kenya,2050,Biomass Power Plant,2050,A1,retrofit,power,0.00000000000
21908,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,32.68661673874
21909,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,16.84661586082
21910,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,33.58789327189
21911,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,84.33601678249
21912,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,33.58789327189
21913,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,57.35083180202
21914,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,69.62705456236
21915,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,238.28138294560
21916,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,inf
21917,"('winter', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,33.01038437677
21918,"('winter', 'all-week', 'night')",Kenya,2025,CSP with Storage,2050,A1,retrofit,power,33.01038437677
21919,"('winter', 'all-week', 'night')",Kenya,2030,CSP with Storage,2050,A1,retrofit,power,33.01038437677
21920,"('winter', 'all-week', 'night')",Kenya,2030,CSP with Storage,2050,A1,retrofit,power,44.60481162135
21921,"('winter', 'all-week', 'night')",Kenya,2035,CSP with Storage,2050,A1,retrofit,power,33.01038437677
21922,"('winter', 'all-week', 'night')",Kenya,2035,CSP with Storage,2050,A1,retrofit,power,44.23369151339
21923,"('winter', 'all-week', 'night')",Kenya,2040,CSP with Storage,2050,A1,retrofit,power,33.01038437677
21924,"('winter', 'all-week', 'night')",Kenya,2040,CSP with Storage,2050,A1,retrofit,power,43.86257140542
21925,"('winter', 'all-week', 'night')",Kenya,2045,CSP with Storage,2050,A1,retrofit,power,33.01038437677
21926,"('winter', 'all-week', 'night')",Kenya,2045,CSP with Storage,2050,A1,retrofit,power,43.51000730286
21927,"('winter', 'all-week', 'night')",Kenya,2050,CSP with Storage,2050,A1,retrofit,power,0.00000000000
21928,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,24.70138745252
21929,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,11.79267327460
21930,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,23.51160842563
21931,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,79.34524847860
21932,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,23.51160842563
21933,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,52.36006349812
21934,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,48.73910951115
21935,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,166.79755205019
21936,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,inf
21937,"('winter', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,28.31319067898
21938,"('winter', 'all-week', 'night')",Kenya,2025,CSP without Storage,2050,A1,retrofit,power,28.31319067898
21939,"('winter', 'all-week', 'night')",Kenya,2030,CSP without Storage,2050,A1,retrofit,power,28.31319067898
21940,"('winter', 'all-week', 'night')",Kenya,2030,CSP without Storage,2050,A1,retrofit,power,39.90761792357
21941,"('winter', 'all-week', 'night')",Kenya,2035,CSP without Storage,2050,A1,retrofit,power,28.31319067898
21942,"('winter', 'all-week', 'night')",Kenya,2035,CSP without Storage,2050,A1,retrofit,power,39.53649781560
21943,"('winter', 'all-week', 'night')",Kenya,2040,CSP without Storage,2050,A1,retrofit,power,28.31319067898
21944,"('winter', 'all-week', 'night')",Kenya,2040,CSP without Storage,2050,A1,retrofit,power,39.16537770764
21945,"('winter', 'all-week', 'night')",Kenya,2045,CSP without Storage,2050,A1,retrofit,power,28.31319067898
21946,"('winter', 'all-week', 'night')",Kenya,2045,CSP without Storage,2050,A1,retrofit,power,38.81281360508
21947,"('winter', 'all-week', 'night')",Kenya,2050,CSP without Storage,2050,A1,retrofit,power,0.00000000000
21948,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,26.34773931147
21949,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,12.83466812204
21950,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,25.58908293430
21951,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,80.40082036515
21952,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,25.58908293430
21953,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,53.40501132560
21954,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,53.04567428620
21955,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,181.53570591669
21956,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,inf
21957,"('winter', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,29.28163294896
21958,"('winter', 'all-week', 'night')",Kenya,2025,Coal Power Plant,2050,A1,retrofit,power,29.28163294896
21959,"('winter', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2050,A1,retrofit,power,29.28163294896
21960,"('winter', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2050,A1,retrofit,power,40.87606019354
21961,"('winter', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2050,A1,retrofit,power,29.28163294896
21962,"('winter', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2050,A1,retrofit,power,40.50494008558
21963,"('winter', 'all-week', 'night')",Kenya,2040,Coal Power Plant,2050,A1,retrofit,power,29.28163294896
21964,"('winter', 'all-week', 'night')",Kenya,2040,Coal Power Plant,2050,A1,retrofit,power,40.13381997761
21965,"('winter', 'all-week', 'night')",Kenya,2045,Coal Power Plant,2050,A1,retrofit,power,29.28163294896
21966,"('winter', 'all-week', 'night')",Kenya,2045,Coal Power Plant,2050,A1,retrofit,power,39.78125587505
21967,"('winter', 'all-week', 'night')",Kenya,2050,Coal Power Plant,2050,A1,retrofit,power,0.00000000000
21968,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,15.83778461607
21969,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.18279806167
21970,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,12.32693435522
21971,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,73.80549670582
21972,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,12.32693435522
21973,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,46.82031172535
21974,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,25.55349487608
21975,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,87.45051471753
21976,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,inf
21977,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.09930665755
21978,"('winter', 'all-week', 'night')",Kenya,2025,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.09930665755
21979,"('winter', 'all-week', 'night')",Kenya,2030,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.09930665755
21980,"('winter', 'all-week', 'night')",Kenya,2030,Gas Power Plant (CCGT),2050,A1,retrofit,power,34.69373390213
21981,"('winter', 'all-week', 'night')",Kenya,2035,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.09930665755
21982,"('winter', 'all-week', 'night')",Kenya,2035,Gas Power Plant (CCGT),2050,A1,retrofit,power,34.32261379417
21983,"('winter', 'all-week', 'night')",Kenya,2040,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.09930665755
21984,"('winter', 'all-week', 'night')",Kenya,2040,Gas Power Plant (CCGT),2050,A1,retrofit,power,33.95149368621
21985,"('winter', 'all-week', 'night')",Kenya,2045,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.09930665755
21986,"('winter', 'all-week', 'night')",Kenya,2045,Gas Power Plant (CCGT),2050,A1,retrofit,power,33.59892958364
21987,"('winter', 'all-week', 'night')",Kenya,2050,Gas Power Plant (CCGT),2050,A1,retrofit,power,0.00000000000
21988,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.92572480419
21989,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.70681083896
21990,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.39044128944
21991,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,71.31685796596
21992,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.39044128944
21993,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,44.34908610622
21994,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,15.32023951690
21995,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,52.42972670741
21996,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,inf
21997,"('winter', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.79809500350
21998,"('winter', 'all-week', 'night')",Kenya,2025,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.79809500350
21999,"('winter', 'all-week', 'night')",Kenya,2030,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.79809500350
22000,"('winter', 'all-week', 'night')",Kenya,2030,Gas Power Plant (SCGT),2050,A1,retrofit,power,32.39252224808
22001,"('winter', 'all-week', 'night')",Kenya,2035,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.79809500350
22002,"('winter', 'all-week', 'night')",Kenya,2035,Gas Power Plant (SCGT),2050,A1,retrofit,power,32.02140214012
22003,"('winter', 'all-week', 'night')",Kenya,2040,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.79809500350
22004,"('winter', 'all-week', 'night')",Kenya,2040,Gas Power Plant (SCGT),2050,A1,retrofit,power,31.65028203216
22005,"('winter', 'all-week', 'night')",Kenya,2045,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.79809500350
22006,"('winter', 'all-week', 'night')",Kenya,2045,Gas Power Plant (SCGT),2050,A1,retrofit,power,31.29771792959
22007,"('winter', 'all-week', 'night')",Kenya,2050,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
22008,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,39.90834124250
22009,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,21.41732757207
22010,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,42.70073782183
22011,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,88.80599323991
22012,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,42.70073782183
22013,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,61.83822138017
22014,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,88.51780637453
22015,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,302.93031345161
22016,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,inf
22017,"('winter', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,37.25845761427
22018,"('winter', 'all-week', 'night')",Kenya,2025,Geothermal Power Plant,2050,A1,retrofit,power,37.25845761427
22019,"('winter', 'all-week', 'night')",Kenya,2030,Geothermal Power Plant,2050,A1,retrofit,power,37.25845761427
22020,"('winter', 'all-week', 'night')",Kenya,2030,Geothermal Power Plant,2050,A1,retrofit,power,48.85288485885
22021,"('winter', 'all-week', 'night')",Kenya,2035,Geothermal Power Plant,2050,A1,retrofit,power,37.25845761427
22022,"('winter', 'all-week', 'night')",Kenya,2035,Geothermal Power Plant,2050,A1,retrofit,power,48.48176475089
22023,"('winter', 'all-week', 'night')",Kenya,2040,Geothermal Power Plant,2050,A1,retrofit,power,37.25845761427
22024,"('winter', 'all-week', 'night')",Kenya,2040,Geothermal Power Plant,2050,A1,retrofit,power,48.11064464293
22025,"('winter', 'all-week', 'night')",Kenya,2045,Geothermal Power Plant,2050,A1,retrofit,power,37.25845761427
22026,"('winter', 'all-week', 'night')",Kenya,2045,Geothermal Power Plant,2050,A1,retrofit,power,47.75808054037
22027,"('winter', 'all-week', 'night')",Kenya,2050,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
22028,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.54963389311
22029,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.86118368004
22030,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.62944304117
22031,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,82.43598865036
22032,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.62944304117
22033,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,55.42660731582
22034,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,61.42126322469
22035,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,210.19908959857
22036,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,inf
22037,"('winter', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.16510034992
22038,"('winter', 'all-week', 'night')",Kenya,2025,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.16510034992
22039,"('winter', 'all-week', 'night')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.16510034992
22040,"('winter', 'all-week', 'night')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,42.75952759450
22041,"('winter', 'all-week', 'night')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.16510034992
22042,"('winter', 'all-week', 'night')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,42.38840748654
22043,"('winter', 'all-week', 'night')",Kenya,2040,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.16510034992
22044,"('winter', 'all-week', 'night')",Kenya,2040,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,42.01728737858
22045,"('winter', 'all-week', 'night')",Kenya,2045,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.16510034992
22046,"('winter', 'all-week', 'night')",Kenya,2045,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,41.66472327602
22047,"('winter', 'all-week', 'night')",Kenya,2050,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
22048,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,16.15564637257
22049,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,6.38397638856
22050,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,12.72803311962
22051,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,73.96055894620
22052,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,12.72803311962
22053,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,46.99278708646
22054,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,26.38496491477
22055,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,90.29601548341
22056,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,inf
22057,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,23.28628416137
22058,"('winter', 'all-week', 'night')",Kenya,2025,Light Fuel Oil Power Plant,2050,A1,retrofit,power,23.28628416137
22059,"('winter', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Power Plant,2050,A1,retrofit,power,23.28628416137
22060,"('winter', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Power Plant,2050,A1,retrofit,power,34.88071140595
22061,"('winter', 'all-week', 'night')",Kenya,2035,Light Fuel Oil Power Plant,2050,A1,retrofit,power,23.28628416137
22062,"('winter', 'all-week', 'night')",Kenya,2035,Light Fuel Oil Power Plant,2050,A1,retrofit,power,34.50959129799
22063,"('winter', 'all-week', 'night')",Kenya,2040,Light Fuel Oil Power Plant,2050,A1,retrofit,power,23.28628416137
22064,"('winter', 'all-week', 'night')",Kenya,2040,Light Fuel Oil Power Plant,2050,A1,retrofit,power,34.13847119003
22065,"('winter', 'all-week', 'night')",Kenya,2045,Light Fuel Oil Power Plant,2050,A1,retrofit,power,23.28628416137
22066,"('winter', 'all-week', 'night')",Kenya,2045,Light Fuel Oil Power Plant,2050,A1,retrofit,power,33.78590708747
22067,"('winter', 'all-week', 'night')",Kenya,2050,Light Fuel Oil Power Plant,2050,A1,retrofit,power,0.00000000000
22068,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,14.71159229918
22069,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,5.47001811426
22070,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,10.90583119462
22071,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,72.56087986740
22072,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,10.90583119462
22073,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,45.79165345084
22074,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,22.60757530517
22075,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,77.36883287081
22076,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,inf
22077,"('winter', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,22.43684058878
22078,"('winter', 'all-week', 'night')",Kenya,2025,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,22.43684058878
22079,"('winter', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,22.43684058878
22080,"('winter', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,34.03126783337
22081,"('winter', 'all-week', 'night')",Kenya,2035,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,22.43684058878
22082,"('winter', 'all-week', 'night')",Kenya,2035,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,33.66014772540
22083,"('winter', 'all-week', 'night')",Kenya,2040,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,22.43684058878
22084,"('winter', 'all-week', 'night')",Kenya,2040,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,33.28902761744
22085,"('winter', 'all-week', 'night')",Kenya,2045,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,22.43684058878
22086,"('winter', 'all-week', 'night')",Kenya,2045,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,32.93646351488
22087,"('winter', 'all-week', 'night')",Kenya,2050,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,0.00000000000
22088,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,25.63618969210
22089,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,12.38432026168
22090,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,24.69120306260
22091,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,79.99008602473
22092,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,24.69120306260
22093,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,52.98070469019
22094,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,51.18438654882
22095,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,175.16590852684
22096,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,inf
22097,"('winter', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,28.86307434933
22098,"('winter', 'all-week', 'night')",Kenya,2025,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,28.86307434933
22099,"('winter', 'all-week', 'night')",Kenya,2030,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,28.86307434933
22100,"('winter', 'all-week', 'night')",Kenya,2030,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,40.45750159391
22101,"('winter', 'all-week', 'night')",Kenya,2035,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,28.86307434933
22102,"('winter', 'all-week', 'night')",Kenya,2035,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,40.08638148595
22103,"('winter', 'all-week', 'night')",Kenya,2040,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,28.86307434933
22104,"('winter', 'all-week', 'night')",Kenya,2040,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,39.71526137798
22105,"('winter', 'all-week', 'night')",Kenya,2045,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,28.86307434933
22106,"('winter', 'all-week', 'night')",Kenya,2045,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,39.36269727542
22107,"('winter', 'all-week', 'night')",Kenya,2050,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,0.00000000000
22108,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,54.10258280752
22109,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,30.40102476511
22110,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,60.61196066326
22111,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,97.78158172187
22112,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,60.61196066326
22113,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,70.77220038733
22114,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,125.64742748195
22115,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,429.99726761810
22116,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,inf
22117,"('winter', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2050,A1,retrofit,power,45.60801147605
22118,"('winter', 'all-week', 'night')",Kenya,2025,Nuclear Power Plant,2050,A1,retrofit,power,45.60801147605
22119,"('winter', 'all-week', 'night')",Kenya,2030,Nuclear Power Plant,2050,A1,retrofit,power,45.60801147605
22120,"('winter', 'all-week', 'night')",Kenya,2030,Nuclear Power Plant,2050,A1,retrofit,power,57.20243872063
22121,"('winter', 'all-week', 'night')",Kenya,2035,Nuclear Power Plant,2050,A1,retrofit,power,45.60801147605
22122,"('winter', 'all-week', 'night')",Kenya,2035,Nuclear Power Plant,2050,A1,retrofit,power,56.83131861267
