,timeslice,region,installed,technology,year,agent,category,sector,LCOE
19696,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,19.52733762676
19697,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,19.52733762676
19698,"('summer', 'all-week', 'day')",Kenya,2025,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,7.64305954381
19699,"('summer', 'all-week', 'day')",Kenya,2030,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,7.64305954381
19700,"('summer', 'all-week', 'day')",Kenya,2035,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,7.64305954381
19701,"('summer', 'all-week', 'day')",Kenya,2040,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,7.64305954381
19702,"('summer', 'all-week', 'day')",Kenya,2045,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,7.64305954381
19703,"('summer', 'all-week', 'day')",Kenya,2050,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,0.00000000000
19704,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,14.37139395045
19705,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,5.25470270368
19706,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,8.64836281918
19707,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,72.84540118237
19708,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,8.64836281918
19709,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,45.87762932264
19710,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,21.10964652127
19711,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,13.42529669728
19712,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2050,A1,retrofit,power,13.42529669728
19713,"('summer', 'all-week', 'day')",Kenya,2025,Onshore Wind,2050,A1,retrofit,power,5.25470270368
19714,"('summer', 'all-week', 'day')",Kenya,2030,Onshore Wind,2050,A1,retrofit,power,5.25470270368
19715,"('summer', 'all-week', 'day')",Kenya,2035,Onshore Wind,2050,A1,retrofit,power,5.25470270368
19716,"('summer', 'all-week', 'day')",Kenya,2040,Onshore Wind,2050,A1,retrofit,power,5.25470270368
19717,"('summer', 'all-week', 'day')",Kenya,2045,Onshore Wind,2050,A1,retrofit,power,5.25470270368
19718,"('summer', 'all-week', 'day')",Kenya,2050,Onshore Wind,2050,A1,retrofit,power,0.00000000000
19719,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,29.00186522684
19720,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,14.51449465076
19721,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,23.88843706542
19722,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,82.09363323394
19723,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,23.88843706542
19724,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,55.08425189941
19725,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,58.30890106609
19726,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,37.08324785022
19727,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,37.08324785022
19728,"('summer', 'all-week', 'day')",Kenya,2025,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,14.51449465076
19729,"('summer', 'all-week', 'day')",Kenya,2030,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,14.51449465076
19730,"('summer', 'all-week', 'day')",Kenya,2035,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,14.51449465076
19731,"('summer', 'all-week', 'day')",Kenya,2040,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,14.51449465076
19732,"('summer', 'all-week', 'day')",Kenya,2045,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,14.51449465076
19733,"('summer', 'all-week', 'day')",Kenya,2050,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,0.00000000000
19734,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,24.99778094465
19735,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,11.98026409241
19736,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,19.71751593813
19737,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,79.47510976454
19738,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,19.71751593813
19739,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,52.51204380961
19740,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,48.12816610421
19741,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,30.60851244553
19742,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2050,A1,retrofit,power,30.60851244553
19743,"('summer', 'all-week', 'day')",Kenya,2025,Solar PV (Distributed with Storage),2050,A1,retrofit,power,11.98026409241
19744,"('summer', 'all-week', 'day')",Kenya,2030,Solar PV (Distributed with Storage),2050,A1,retrofit,power,11.98026409241
19745,"('summer', 'all-week', 'day')",Kenya,2035,Solar PV (Distributed with Storage),2050,A1,retrofit,power,11.98026409241
19746,"('summer', 'all-week', 'day')",Kenya,2040,Solar PV (Distributed with Storage),2050,A1,retrofit,power,11.98026409241
19747,"('summer', 'all-week', 'day')",Kenya,2045,Solar PV (Distributed with Storage),2050,A1,retrofit,power,11.98026409241
19748,"('summer', 'all-week', 'day')",Kenya,2050,Solar PV (Distributed with Storage),2050,A1,retrofit,power,0.00000000000
19749,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,11.85283284404
19750,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,3.66067668696
19751,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,6.02486166667
19752,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,71.25951720167
19753,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,6.02486166667
19754,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,44.29645124674
19755,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,14.70598433472
19756,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,9.35270091376
19757,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,9.35270091376
19758,"('summer', 'all-week', 'day')",Kenya,2025,Solar PV (Utility),2050,A1,retrofit,power,3.66067668696
19759,"('summer', 'all-week', 'day')",Kenya,2030,Solar PV (Utility),2050,A1,retrofit,power,3.66067668696
19760,"('summer', 'all-week', 'day')",Kenya,2035,Solar PV (Utility),2050,A1,retrofit,power,3.66067668696
19761,"('summer', 'all-week', 'day')",Kenya,2040,Solar PV (Utility),2050,A1,retrofit,power,3.66067668696
19762,"('summer', 'all-week', 'day')",Kenya,2045,Solar PV (Utility),2050,A1,retrofit,power,3.66067668696
19763,"('summer', 'all-week', 'day')",Kenya,2050,Solar PV (Utility),2050,A1,retrofit,power,0.00000000000
19764,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,26.07599472831
19765,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,12.66267787953
19766,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,20.84065529611
19767,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,80.20437802596
19768,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,20.84065529611
19769,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,53.21919304549
19770,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,45.86772995422
19771,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,188.34038327295
19772,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,inf
19773,"('autumn', 'all-week', 'night')",Kenya,2025,Biomass Power Plant,2050,A1,retrofit,power,12.66267787953
19774,"('autumn', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2050,A1,retrofit,power,12.66267787953
19775,"('autumn', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2050,A1,retrofit,power,12.66267787953
19776,"('autumn', 'all-week', 'night')",Kenya,2040,Biomass Power Plant,2050,A1,retrofit,power,12.66267787953
19777,"('autumn', 'all-week', 'night')",Kenya,2045,Biomass Power Plant,2050,A1,retrofit,power,12.66267787953
19778,"('autumn', 'all-week', 'night')",Kenya,2050,Biomass Power Plant,2050,A1,retrofit,power,0.00000000000
19779,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,32.06251033809
19780,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,16.45161180978
19781,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,27.07660905630
19782,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,83.94595028208
19783,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,27.07660905630
19784,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,56.96076530161
19785,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,59.59230160296
19786,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,244.69571680051
19787,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,inf
19788,"('autumn', 'all-week', 'night')",Kenya,2025,CSP with Storage,2050,A1,retrofit,power,16.45161180978
19789,"('autumn', 'all-week', 'night')",Kenya,2030,CSP with Storage,2050,A1,retrofit,power,16.45161180978
19790,"('autumn', 'all-week', 'night')",Kenya,2035,CSP with Storage,2050,A1,retrofit,power,16.45161180978
19791,"('autumn', 'all-week', 'night')",Kenya,2040,CSP with Storage,2050,A1,retrofit,power,16.45161180978
19792,"('autumn', 'all-week', 'night')",Kenya,2045,CSP with Storage,2050,A1,retrofit,power,16.45161180978
19793,"('autumn', 'all-week', 'night')",Kenya,2050,CSP with Storage,2050,A1,retrofit,power,0.00000000000
19794,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,24.26451144971
19795,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,11.51616947536
19796,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,18.95369354757
19797,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,79.07220097684
19798,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,18.95369354757
19799,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,52.08701599637
19800,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,41.71475789699
19801,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,171.28760148818
19802,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,inf
19803,"('autumn', 'all-week', 'night')",Kenya,2025,CSP without Storage,2050,A1,retrofit,power,11.51616947536
19804,"('autumn', 'all-week', 'night')",Kenya,2030,CSP without Storage,2050,A1,retrofit,power,11.51616947536
19805,"('autumn', 'all-week', 'night')",Kenya,2035,CSP without Storage,2050,A1,retrofit,power,11.51616947536
19806,"('autumn', 'all-week', 'night')",Kenya,2040,CSP without Storage,2050,A1,retrofit,power,11.51616947536
19807,"('autumn', 'all-week', 'night')",Kenya,2045,CSP without Storage,2050,A1,retrofit,power,11.51616947536
19808,"('autumn', 'all-week', 'night')",Kenya,2050,CSP without Storage,2050,A1,retrofit,power,0.00000000000
19809,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,25.87226114769
19810,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,12.53373257535
19811,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,20.62843281630
19812,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,80.10364651279
19813,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,20.62843281630
19814,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,53.10783747323
19815,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,45.40065422825
19816,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,186.42249403071
19817,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,inf
19818,"('autumn', 'all-week', 'night')",Kenya,2025,Coal Power Plant,2050,A1,retrofit,power,12.53373257535
19819,"('autumn', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2050,A1,retrofit,power,12.53373257535
19820,"('autumn', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2050,A1,retrofit,power,12.53373257535
19821,"('autumn', 'all-week', 'night')",Kenya,2040,Coal Power Plant,2050,A1,retrofit,power,12.53373257535
19822,"('autumn', 'all-week', 'night')",Kenya,2045,Coal Power Plant,2050,A1,retrofit,power,12.53373257535
19823,"('autumn', 'all-week', 'night')",Kenya,2050,Coal Power Plant,2050,A1,retrofit,power,0.00000000000
19824,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,15.60873430921
19825,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.03782951302
19826,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,9.93725902622
19827,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,73.66234026403
19828,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,9.93725902622
19829,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,46.67715528356
19830,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,21.87068811018
19831,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,89.80460879441
19832,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,inf
19833,"('autumn', 'all-week', 'night')",Kenya,2025,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.03782951302
19834,"('autumn', 'all-week', 'night')",Kenya,2030,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.03782951302
19835,"('autumn', 'all-week', 'night')",Kenya,2035,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.03782951302
19836,"('autumn', 'all-week', 'night')",Kenya,2040,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.03782951302
19837,"('autumn', 'all-week', 'night')",Kenya,2045,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.03782951302
19838,"('autumn', 'all-week', 'night')",Kenya,2050,Gas Power Plant (CCGT),2050,A1,retrofit,power,0.00000000000
19839,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.78840091456
19840,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.61989698476
19841,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.95774507345
19842,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,71.23103053494
19843,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.95774507345
19844,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,44.26325867520
19845,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,13.11226454382
19846,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,53.84109066869
19847,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,inf
19848,"('autumn', 'all-week', 'night')",Kenya,2025,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.61989698476
19849,"('autumn', 'all-week', 'night')",Kenya,2030,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.61989698476
19850,"('autumn', 'all-week', 'night')",Kenya,2035,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.61989698476
19851,"('autumn', 'all-week', 'night')",Kenya,2040,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.61989698476
19852,"('autumn', 'all-week', 'night')",Kenya,2045,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.61989698476
19853,"('autumn', 'all-week', 'night')",Kenya,2050,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
19854,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,39.11490643041
19855,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,20.91515364036
19856,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,34.42285498580
19857,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,88.31009648235
19858,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,34.42285498580
19859,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,61.34232462261
19860,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,75.76049054183
19861,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,311.08494216257
19862,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,inf
19863,"('autumn', 'all-week', 'night')",Kenya,2025,Geothermal Power Plant,2050,A1,retrofit,power,20.91515364036
19864,"('autumn', 'all-week', 'night')",Kenya,2030,Geothermal Power Plant,2050,A1,retrofit,power,20.91515364036
19865,"('autumn', 'all-week', 'night')",Kenya,2035,Geothermal Power Plant,2050,A1,retrofit,power,20.91515364036
19866,"('autumn', 'all-week', 'night')",Kenya,2040,Geothermal Power Plant,2050,A1,retrofit,power,20.91515364036
19867,"('autumn', 'all-week', 'night')",Kenya,2045,Geothermal Power Plant,2050,A1,retrofit,power,20.91515364036
19868,"('autumn', 'all-week', 'night')",Kenya,2050,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
19869,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,28.99908061835
19870,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.51273224032
19871,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,23.88553643157
19872,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,82.09189285364
19873,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,23.88553643157
19874,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,55.08251151910
19875,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,52.56914098332
19876,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,215.85747184344
19877,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,inf
19878,"('autumn', 'all-week', 'night')",Kenya,2025,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.51273224032
19879,"('autumn', 'all-week', 'night')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.51273224032
19880,"('autumn', 'all-week', 'night')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.51273224032
19881,"('autumn', 'all-week', 'night')",Kenya,2040,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.51273224032
19882,"('autumn', 'all-week', 'night')",Kenya,2045,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.51273224032
19883,"('autumn', 'all-week', 'night')",Kenya,2050,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
19884,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,15.91914313245
19885,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,6.23429079355
19886,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,10.26060155043
19887,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,73.81274442112
19888,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,10.26060155043
19889,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,46.84497256139
19890,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,22.58232546530
19891,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,92.72670804276
19892,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2050,A1,retrofit,power,inf
19893,"('autumn', 'all-week', 'night')",Kenya,2025,Light Fuel Oil Power Plant,2050,A1,retrofit,power,6.23429079355
19894,"('autumn', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Power Plant,2050,A1,retrofit,power,6.23429079355
19895,"('autumn', 'all-week', 'night')",Kenya,2035,Light Fuel Oil Power Plant,2050,A1,retrofit,power,6.23429079355
19896,"('autumn', 'all-week', 'night')",Kenya,2040,Light Fuel Oil Power Plant,2050,A1,retrofit,power,6.23429079355
19897,"('autumn', 'all-week', 'night')",Kenya,2045,Light Fuel Oil Power Plant,2050,A1,retrofit,power,6.23429079355
19898,"('autumn', 'all-week', 'night')",Kenya,2050,Light Fuel Oil Power Plant,2050,A1,retrofit,power,0.00000000000
19899,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,14.50894792275
19900,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,5.34176217982
19901,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,8.79164820699
19902,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,72.43422713213
19903,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,8.79164820699
19904,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,45.66500071558
19905,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,19.34933879061
19906,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,79.45153654703
19907,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,inf
19908,"('autumn', 'all-week', 'night')",Kenya,2025,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,5.34176217982
19909,"('autumn', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,5.34176217982
19910,"('autumn', 'all-week', 'night')",Kenya,2035,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,5.34176217982
19911,"('autumn', 'all-week', 'night')",Kenya,2040,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,5.34176217982
19912,"('autumn', 'all-week', 'night')",Kenya,2045,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,5.34176217982
19913,"('autumn', 'all-week', 'night')",Kenya,2050,Light Fuel Oil Standalone Generator (1kW),2050,A1,retrofit,power,0.00000000000
19914,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,25.17739529650
19915,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,12.09394406193
19916,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,19.90461422131
19917,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,79.70333952748
19918,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,19.90461422131
19919,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,52.69395819294
19920,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,43.80761801444
19921,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,179.88122706453
19922,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,inf
19923,"('autumn', 'all-week', 'night')",Kenya,2025,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,12.09394406193
19924,"('autumn', 'all-week', 'night')",Kenya,2030,Medium Hydropower Plant (10-100MW),2050,A1,retrofit,power,12.09394406193
